_id,,anime_id,name,genre,rating,members,image_url,__v
66f1a8bb19e27ddfaa82a930,8783,10603,Hayabusa: Back to the Earth,Historical,5.8,125,https://cdn.myanimelist.net/images/anime/1548/111784.jpg,1
66f1a8bb19e27ddfaa82a931,8784,10602,Hayabusa: Back to the Earth - Kikan,Historical,4.3,119,https://cdn.myanimelist.net/images/anime/1433/111786.jpg,1
66f1a8bb19e27ddfaa82a932,8785,10623,Hayan Ma-eum Baeggu,Adventure,7.06,359,https://cdn.myanimelist.net/images/anime/1989/96042.jpg,1
66f1a8bb19e27ddfaa82a933,8786,5930,Hayou no Ken: Shikkoku no Mashou,"Fantasy, Shoujo, Supernatural",5.79,182,https://cdn.myanimelist.net/images/anime/13/41089.jpg,1
66f1a8bb19e27ddfaa82a934,8787,23015,Hazedon,"Adventure, Comedy, Kids",5.8,61,https://cdn.myanimelist.net/images/anime/4/59677.jpg,1
66f1a8bb19e27ddfaa82a935,8788,27693,Heart Cocktail,"Romance, Seinen",6.36,150,https://cdn.myanimelist.net/images/anime/9/67163.jpg,1
66f1a8bb19e27ddfaa82a936,8789,21121,Heart Cocktail Again,"Romance, Seinen",6.38,79,https://cdn.myanimelist.net/images/anime/12/55753.jpg,1
66f1a8bb19e27ddfaa82a937,8790,10964,Heavy,"Action, Drama, Sports",6.2,140,https://cdn.myanimelist.net/images/anime/12/30317.jpg,1
66f1a8bb19e27ddfaa82a938,8791,33562,Heibai Wushang,"Action, Comedy, Supernatural",7.6,216,https://cdn.myanimelist.net/images/anime/9/88093.jpg,1
66f1a8bb19e27ddfaa82a939,8792,28749,Heijoukyou: Yasukerashi Miyako,Historical,7,99,https://cdn.myanimelist.net/images/anime/12/69389.jpg,1
66f1a8bb19e27ddfaa82a93a,8793,2750,Heisei Inu Monogatari Bow Movie,"Adventure, Comedy",6.57,140,https://cdn.myanimelist.net/images/anime/11/28735.jpg,1
66f1a8bb19e27ddfaa82a93b,8794,24257,Heisei no Cinderella: Kiko-sama Monogatari,"Historical, Romance",5.06,86,https://cdn.myanimelist.net/images/anime/13/62685.jpg,1
66f1a8bb19e27ddfaa82a93c,8795,18389,Heisei Policemen!!,"Comedy, Police",5.78,147,https://cdn.myanimelist.net/images/anime/1575/91828.jpg,1
66f1a8bb19e27ddfaa82a93d,8796,19961,Heisei Tensai Bakabon,"Comedy, Slice of Life",6.77,156,https://cdn.myanimelist.net/images/anime/10/60843.jpg,1
66f1a8bb19e27ddfaa82a93e,8797,24465,Heli-Tako Puu-chan,"Comedy, Kids",6.86,61,https://cdn.myanimelist.net/images/anime/6/63139.jpg,1
66f1a8bb19e27ddfaa82a93f,8798,18587,Hello Kitty no Alps no Shoujo Heidi II: Klara to no Deai,Kids,6.04,155,https://cdn.myanimelist.net/images/anime/5/49663.jpg,1
66f1a8bb19e27ddfaa82a940,8799,30264,Hello Kitty no Cinderella (OVA),"Fantasy, Kids",5.83,99,https://cdn.myanimelist.net/images/anime/1443/112445.jpg,1
66f1a8bb19e27ddfaa82a941,8800,22455,Hello Kitty no Circus ga Yatte Kita,"Fantasy, Kids",6.51,113,https://cdn.myanimelist.net/images/anime/13/58775.jpg,1
66f1a8bb19e27ddfaa82a942,8801,22457,Hello Kitty no Fushigi na Mizuumi,"Fantasy, Kids",6.35,90,https://cdn.myanimelist.net/images/anime/12/58675.jpg,1
66f1a8bb19e27ddfaa82a943,8802,29535,Hello Kitty no Hajimete no Christmas Cake,Kids,6.17,65,https://cdn.myanimelist.net/images/anime/9/70977.jpg,1
66f1a8bb19e27ddfaa82a944,8803,18085,Hello Kitty no Hakuchou no Ouji,"Fantasy, Kids",6.26,143,https://cdn.myanimelist.net/images/anime/12/48019.jpg,1
66f1a8bb19e27ddfaa82a945,8804,22489,Hello Kitty no Hansel to Gretel,"Fantasy, Kids",5.76,117,https://cdn.myanimelist.net/images/anime/9/58855.jpg,1
66f1a8bb19e27ddfaa82a946,8805,18031,Hello Kitty no Happy! Kasou Taikai,Kids,6.43,110,https://cdn.myanimelist.net/images/anime/11/47927.jpg,1
66f1a8bb19e27ddfaa82a947,8806,22481,Hello Kitty no Kieta Santa-san no Boushi,"Fantasy, Kids",6.55,103,https://cdn.myanimelist.net/images/anime/10/58939.jpg,1
66f1a8bb19e27ddfaa82a948,8807,18823,Hello Kitty no Kieta Santa-san no Okurimono,Kids,5.59,110,https://cdn.myanimelist.net/images/anime/12/50215.jpg,1
66f1a8bb19e27ddfaa82a949,8808,18083,Hello Kitty no Kurumi Wari Ningyou,"Fantasy, Kids",6.06,126,https://cdn.myanimelist.net/images/anime/2/48017.jpg,1
66f1a8bb19e27ddfaa82a94a,8809,17953,Hello Kitty no London ni Orita Uchuujin,Kids,6.3,104,https://cdn.myanimelist.net/images/anime/11/47811.jpg,1
66f1a8bb19e27ddfaa82a94b,8810,22479,Hello Kitty no Mahou no Ringo,"Fantasy, Kids",6.81,101,https://cdn.myanimelist.net/images/anime/4/58697.jpg,1
66f1a8bb19e27ddfaa82a94c,8811,22487,Hello Kitty no Match Uri Shoujo,"Fantasy, Kids",6.91,134,https://cdn.myanimelist.net/images/anime/3/58705.jpg,1
66f1a8bb19e27ddfaa82a94d,8812,18589,Hello Kitty no Minna no Mori wo Mamore!,Kids,6.61,111,https://cdn.myanimelist.net/images/anime/8/49665.jpg,1
66f1a8bb19e27ddfaa82a94e,8813,29539,Hello Kitty no Minna no Tanoshii Natsuyasumi,"Fantasy, Kids",6.8,60,https://cdn.myanimelist.net/images/anime/3/70981.jpg,1
66f1a8bb19e27ddfaa82a94f,8814,22447,Hello Kitty no Momotarou,"Fantasy, Kids",5.93,106,https://cdn.myanimelist.net/images/anime/11/58665.jpg,1
66f1a8bb19e27ddfaa82a950,8815,22449,Hello Kitty no Nagagutsu wo Naita Neko,"Fantasy, Kids",6.04,102,https://cdn.myanimelist.net/images/anime/5/58667.jpg,1
66f1a8bb19e27ddfaa82a951,8816,17955,Hello Kitty no Nemureru Mori no Bijo,"Fantasy, Kids",6.64,159,https://cdn.myanimelist.net/images/anime/6/47813.jpg,1
66f1a8bb19e27ddfaa82a952,8817,29537,Hello Kitty no Okaze wo Hiita Santa-san,"Fantasy, Kids",6.57,59,https://cdn.myanimelist.net/images/anime/3/70979.jpg,1
66f1a8bb19e27ddfaa82a953,8818,22491,Hello Kitty no Ou-sama no Mimi wa Roba no Mimi,"Fantasy, Kids",6,103,https://cdn.myanimelist.net/images/anime/5/58709.jpg,1
66f1a8bb19e27ddfaa82a954,8819,32622,Hello Kitty no Oyayubi-hime,"Adventure, Fantasy, Kids",5.14,41,https://cdn.myanimelist.net/images/anime/13/78316.jpg,1
66f1a8bb19e27ddfaa82a955,8820,17481,Hello Kitty no Oyayubi-hime (OVA),"Fantasy, Kids",5.83,140,https://cdn.myanimelist.net/images/anime/7/46705.jpg,1
66f1a8bb19e27ddfaa82a956,8821,17957,Hello Kitty no Papa Nante Daikirai,"Kids, Slice of Life",6.63,124,https://cdn.myanimelist.net/images/anime/10/47815.jpg,1
66f1a8bb19e27ddfaa82a957,8822,22483,Hello Kitty no Sanbiki no Kobuta,"Fantasy, Kids",6.33,95,https://cdn.myanimelist.net/images/anime/13/58701.jpg,1
66f1a8bb19e27ddfaa82a958,8823,29541,Hello Kitty no Santa-san ga Futari Ita,"Fantasy, Music",6.6,57,https://cdn.myanimelist.net/images/anime/9/70983.jpg,1
66f1a8bb19e27ddfaa82a959,8824,18829,Hello Kitty no Shiawase no Aoi Hotaru,Kids,6,100,https://cdn.myanimelist.net/images/anime/9/50229.jpg,1
66f1a8bb19e27ddfaa82a95a,8825,18825,Hello Kitty no Shiawase no Tulip,Kids,6.14,109,https://cdn.myanimelist.net/images/anime/2/50225.jpg,1
66f1a8bb19e27ddfaa82a95b,8826,17951,Hello Kitty no Shirayuki-hime,"Fantasy, Kids",6.31,152,https://cdn.myanimelist.net/images/anime/2/47809.jpg,1
66f1a8bb19e27ddfaa82a95c,8827,30263,Hello Kitty no Shirayuki-hime (OVA),"Fantasy, Kids",6.27,99,https://cdn.myanimelist.net/images/anime/12/72397.jpg,1
66f1a8bb19e27ddfaa82a95d,8828,22459,Hello Kitty no Shoukoujo,"Fantasy, Kids",6.47,94,https://cdn.myanimelist.net/images/anime/9/58677.jpg,1
66f1a8bb19e27ddfaa82a95e,8829,9770,Hello Kitty no Stump Village,"Fantasy, Kids",5.67,210,https://cdn.myanimelist.net/images/anime/13/27058.jpg,1
66f1a8bb19e27ddfaa82a95f,8830,18029,Hello Kitty no Suteki na Kyoudai,"Fantasy, Kids",6.94,123,https://cdn.myanimelist.net/images/anime/7/47925.jpg,1
66f1a8bb19e27ddfaa82a960,8831,22477,Hello Kitty no Tomatta Big Ben,"Fantasy, Kids",6.67,102,https://cdn.myanimelist.net/images/anime/10/58695.jpg,1
66f1a8bb19e27ddfaa82a961,8832,22445,Hello Kitty no Yappari Mama ga Suki,"Fantasy, Kids",6.64,96,https://cdn.myanimelist.net/images/anime/2/58663.jpg,1
66f1a8bb19e27ddfaa82a962,8833,22485,Hello Kitty no Yuki no Joou,"Fantasy, Kids",6.18,113,https://cdn.myanimelist.net/images/anime/10/58703.jpg,1
66f1a8bb19e27ddfaa82a963,8834,22461,Hello Kitty no Yume Dorobou,"Fantasy, Kids",6.05,99,https://cdn.myanimelist.net/images/anime/7/58679.jpg,1
66f1a8bb19e27ddfaa82a964,8835,22495,Hello Kitty no Yume no Oshiro no Ouji-sama,"Fantasy, Kids",6.21,90,https://cdn.myanimelist.net/images/anime/7/58713.jpg,1
66f1a8bb19e27ddfaa82a965,8836,18033,Hello Kitty no Yuubinya-san Arigatou,"Fantasy, Kids",6.23,109,https://cdn.myanimelist.net/images/anime/4/47939.jpg,1
66f1a8bb19e27ddfaa82a966,8837,25871,Hello Kitty to Issho,"Comedy, Kids, Slice of Life",6.04,100,https://cdn.myanimelist.net/images/anime/1039/142627.jpg,1
66f1a8bb19e27ddfaa82a967,8838,30064,Hello Kitty to Miyou: Aesop Monogatari,"Fantasy, Kids",5.25,65,https://cdn.myanimelist.net/images/anime/7/72034.jpg,1
66f1a8bb19e27ddfaa82a968,8839,18827,Hello Kitty: Mahou no Mori no Ohimesama,"Fantasy, Kids, Magic",6.36,141,https://cdn.myanimelist.net/images/anime/8/50227.jpg,1
66f1a8bb19e27ddfaa82a969,8840,11521,Hello Kitty: Ringo no Mori no Fantasy,"Comedy, Fantasy, Kids",5.84,201,https://cdn.myanimelist.net/images/anime/10/32139.jpg,1
66f1a8bb19e27ddfaa82a96a,8841,22439,Hello Kitty: Ringo no Mori no Mystery,"Comedy, Kids, Mystery",5.94,110,https://cdn.myanimelist.net/images/anime/2/58655.jpg,1
66f1a8bb19e27ddfaa82a96b,8842,22441,Hello Kitty: Ringo no Mori to Parallel Town,"Comedy, Fantasy, Kids",6.38,115,https://cdn.myanimelist.net/images/anime/1030/102887.jpg,1
66f1a8bb19e27ddfaa82a96c,8843,31585,Henkei Sakuhin Dai 2-ban,Dementia,2.69,92,https://cdn.myanimelist.net/images/anime/6/76312.jpg,1
66f1a8bb19e27ddfaa82a96d,8844,29181,Henna Ie!,"Kids, Music",3.33,80,https://cdn.myanimelist.net/images/anime/12/70223.jpg,1
66f1a8bb19e27ddfaa82a96e,8845,4417,Hennako-chan,Comedy,6.04,129,https://cdn.myanimelist.net/images/anime/13/8379.jpg,1
66f1a8bb19e27ddfaa82a96f,8846,28353,Henteko na Volunteer,"Drama, Slice of Life",8.33,44,https://cdn.myanimelist.net/images/anime/1395/137189.jpg,1
66f1a8bb19e27ddfaa82a970,8847,16552,Heong-geuli Beseuteu 5,Sports,4.5,81,https://cdn.myanimelist.net/images/anime/7/44654.jpg,1
66f1a8bb19e27ddfaa82a971,8848,30512,Hero Company,"Comedy, Seinen",5.21,519,https://cdn.myanimelist.net/images/anime/7/73067.jpg,1
66f1a8bb19e27ddfaa82a972,8849,11203,Hero Hero-kun,"Adventure, Comedy, Game, Kids",6.33,101,https://cdn.myanimelist.net/images/anime/10/31023.jpg,1
66f1a8bb19e27ddfaa82a973,8850,18273,Heungnyongwanggwa Bihodongja,"Action, Adventure, Martial Arts, Shounen",3.8,98,https://cdn.myanimelist.net/images/anime/4/49023.jpg,1
66f1a8bb19e27ddfaa82a974,8851,15479,Hey Yo Yorang,"Adventure, Comedy, Fantasy, Kids, Magic",6.32,144,https://cdn.myanimelist.net/images/anime/7/42931.jpg,1
66f1a8bb19e27ddfaa82a975,8852,28563,Hi Asobi wa Kaji no Moto: Kenta to Nyanta no Hi no Youjin,"Drama, Kids",8.4,49,https://cdn.myanimelist.net/images/anime/8/68943.jpg,1
66f1a8bb19e27ddfaa82a976,8853,23659,Hi no Tori: Hagoromo-hen,Drama,6.42,139,https://cdn.myanimelist.net/images/anime/1624/135629.jpg,1
66f1a8bb19e27ddfaa82a977,8854,23675,Hi no Tori: Kizuna-hen,"Fantasy, Kids",7.56,138,https://cdn.myanimelist.net/images/anime/1293/135630.jpg,1
66f1a8bb19e27ddfaa82a978,8855,32645,Hi no Tori: Reimei-hen,"Adventure, Drama, Fantasy, Historical",7.44,68,,
66f1a8bb19e27ddfaa82a979,8856,26111,Hibike! Wadaiko,"Drama, Kids",6.78,307,https://cdn.myanimelist.net/images/anime/2/65985.jpg,1
66f1a8bb19e27ddfaa82a97a,8857,26099,Hidamari no Ie,"Drama, Kids",7,65,https://cdn.myanimelist.net/images/anime/2/65975.jpg,1
66f1a8bb19e27ddfaa82a97b,8858,2694,Hidamari no Ki,"Drama, Historical",6.27,608,https://cdn.myanimelist.net/images/anime/1344/110484.jpg,1
66f1a8bb19e27ddfaa82a97c,8859,8967,Hidari no O&#039;Clock!!,Drama,6.59,124,https://cdn.myanimelist.net/images/anime/10/24830.jpg,1
66f1a8bb19e27ddfaa82a97d,8860,34222,Higanjima X,"Fantasy, Horror, Seinen, Vampire",5.14,160,https://cdn.myanimelist.net/images/anime/12/82352.jpg,1
66f1a8bb19e27ddfaa82a97e,8861,24089,High School Jingi,"Action, Comedy, Seinen",5,84,https://cdn.myanimelist.net/images/anime/5/62609.jpg,1
66f1a8bb19e27ddfaa82a97f,8862,9882,High School Mystery: Gakuen Nanafushigi,"Horror, Mystery",7.14,344,https://cdn.myanimelist.net/images/anime/5/27334.jpg,1
66f1a8bb19e27ddfaa82a980,8863,32943,Hikari: Kariya wo Tsunagu Monogatari,Sports,5.52,171,https://cdn.myanimelist.net/images/anime/1960/124516.jpg,1
66f1a8bb19e27ddfaa82a981,8864,33217,Hikaru Genji: Paradise Ginga,"Music, Space",4.4,74,https://cdn.myanimelist.net/images/anime/1604/137687.jpg,1
66f1a8bb19e27ddfaa82a982,8865,33215,Hikaru Genji: Taiyou ga Ippai,"Adventure, Music",3.73,59,https://cdn.myanimelist.net/images/anime/11/79810.jpg,1
66f1a8bb19e27ddfaa82a983,8866,33580,Hikaru no Gen-chan,"Historical, Kids, Music",4.58,38,https://cdn.myanimelist.net/images/anime/9/80775.jpg,1
66f1a8bb19e27ddfaa82a984,8867,31235,Hikawa Maru Monogatari,"Drama, Historical",7.3,259,https://cdn.myanimelist.net/images/anime/11/75075.jpg,1
66f1a8bb19e27ddfaa82a985,8868,22327,Himalaya no Hikari no Oukoku,"Adventure, Fantasy",6.63,71,https://cdn.myanimelist.net/images/anime/10/58469.jpg,1
66f1a8bb19e27ddfaa82a986,8869,26217,Himawari no You ni,"Drama, Kids",7,81,https://cdn.myanimelist.net/images/anime/5/66147.jpg,1
66f1a8bb19e27ddfaa82a987,8870,7175,Himitsukessha Taka no Tsume Countdown,"Comedy, Parody, Super Power",6.17,179,https://cdn.myanimelist.net/images/anime/9/82798.jpg,1
66f1a8bb19e27ddfaa82a988,8871,30470,Himitsukessha Taka no Tsume DO,"Comedy, Parody, Super Power",6.2,96,https://cdn.myanimelist.net/images/anime/7/82814.jpg,1
66f1a8bb19e27ddfaa82a989,8872,22821,Himitsukessha Taka no Tsume EX,"Comedy, Parody, Super Power",6.7,105,https://cdn.myanimelist.net/images/anime/10/61107.jpg,1
66f1a8bb19e27ddfaa82a98a,8873,13207,Himitsukessha Taka no Tsume Gaiden: Mukashi no Yoshida-kun,"Comedy, Historical, Parody",5.37,126,https://cdn.myanimelist.net/images/anime/2/37123.jpg,1
66f1a8bb19e27ddfaa82a98b,8874,32892,Himitsukessha Taka no Tsume GT,"Comedy, Parody, Super Power",5.14,80,https://cdn.myanimelist.net/images/anime/12/78869.jpg,1
66f1a8bb19e27ddfaa82a98c,8875,18241,Himitsukessha Taka no Tsume MAX,"Comedy, Parody, Super Power",7,112,https://cdn.myanimelist.net/images/anime/3/49315.jpg,1
66f1a8bb19e27ddfaa82a98d,8876,13431,Himitsukessha Taka no Tsume NEO,"Comedy, Parody, Super Power",6.62,151,https://cdn.myanimelist.net/images/anime/6/82813.jpg,1
66f1a8bb19e27ddfaa82a98e,8877,8355,Himitsukessha Taka no Tsume The Movie 1: Soutou wa Nido Shinu,"Comedy, Parody, Super Power",5.47,118,https://cdn.myanimelist.net/images/anime/8/22014.jpg,1
66f1a8bb19e27ddfaa82a98f,8878,8356,Himitsukessha Taka no Tsume The Movie 2: Watashi wo Aishita Kuro Oolong-Cha,"Comedy, Parody, Super Power",5.06,114,https://cdn.myanimelist.net/images/anime/8/22015.jpg,1
66f1a8bb19e27ddfaa82a990,8879,8357,Himitsukessha Taka no Tsume The Movie 3: http://takanotsume.jp wa Eien ni,"Comedy, Parody, Super Power",5.27,122,https://cdn.myanimelist.net/images/anime/10/22016.jpg,1
66f1a8bb19e27ddfaa82a991,8880,30753,Himitsukessha Taka no Tsume The Movie 4: Kaspersky wo Motsu Otoko,"Comedy, Parody",6.4,54,https://cdn.myanimelist.net/images/anime/2/74060.jpg,1
66f1a8bb19e27ddfaa82a992,8881,13499,Himitsukessha Taka no Tsume THE PLANETARIUM: Burabura! Black Hole no Nazo,"Adventure, Comedy, Parody, Space",4.33,82,https://cdn.myanimelist.net/images/anime/11/37693.jpg,1
66f1a8bb19e27ddfaa82a993,8882,13433,himitsukesshatakanotsume.jp,"Comedy, Parody, Super Power",6.1,101,https://cdn.myanimelist.net/images/anime/13/37615.jpg,1
66f1a8bb19e27ddfaa82a994,8883,30752,himitsukesshatakanotsume.jp Specials,"Comedy, Parody",6,47,https://cdn.myanimelist.net/images/anime/2/74059.jpg,1
66f1a8bb19e27ddfaa82a995,8884,17405,Hino Hideshi Toukaidou Yotsuya Kaidan,Horror,6.17,213,https://cdn.myanimelist.net/images/anime/7/46545.jpg,1
66f1a8bb19e27ddfaa82a996,8885,22985,Hipira-kun Special,"Comedy, Fantasy, Kids, Supernatural, Vampire",4.78,178,https://cdn.myanimelist.net/images/anime/9/59991.jpg,1
66f1a8bb19e27ddfaa82a997,8886,23303,Hiroshima e no Tabi,"Drama, Historical, Slice of Life",5.75,64,https://cdn.myanimelist.net/images/anime/4/60233.jpg,1
66f1a8bb19e27ddfaa82a998,8887,7967,Hiroshima ni Ichiban Densha ga Hashitta,"Drama, Historical",7.07,282,https://cdn.myanimelist.net/images/anime/1684/134254.jpg,1
66f1a8bb19e27ddfaa82a999,8888,26009,His Lipstick,"Comedy, Kids",5.31,60,https://cdn.myanimelist.net/images/anime/8/65797.jpg,1
66f1a8bb19e27ddfaa82a99a,8889,23125,Histoire d&#039;Etty,"Kids, Slice of Life",6.5,68,https://cdn.myanimelist.net/images/anime/3/59887.jpg,1
66f1a8bb19e27ddfaa82a99b,8890,32665,Historical,"Adventure, Historical",5.58,202,https://cdn.myanimelist.net/images/anime/9/78389.jpg,1
66f1a8bb19e27ddfaa82a99c,8891,30072,Hito no Kita Tooku Nagai Michi,Historical,4.92,78,https://cdn.myanimelist.net/images/anime/11/72053.jpg,1
66f1a8bb19e27ddfaa82a99d,8892,34115,Hitori de Nayamanaide Issho ni Kangaeyou,Drama,4.22,29,https://cdn.myanimelist.net/images/anime/5/82094.jpg,1
66f1a8bb19e27ddfaa82a99e,8893,27375,Hitoribotchi,Drama,6,60,https://cdn.myanimelist.net/images/anime/1271/100909.jpg,1
66f1a8bb19e27ddfaa82a99f,8894,26323,Hitotsu no Hana,"Drama, Historical, Kids",6.5,49,https://cdn.myanimelist.net/images/anime/10/66261.jpg,1
66f1a8bb19e27ddfaa82a9a0,8895,21549,Hitotsuboshi-ke no Ultra Baasan,"Comedy, Slice of Life",4.88,85,https://cdn.myanimelist.net/images/anime/7/56789.jpg,1
66f1a8bb19e27ddfaa82a9a1,8896,10509,Hoero! Bun Bun (Movie),Kids,6.28,120,https://cdn.myanimelist.net/images/anime/5/28907.jpg,1
66f1a8bb19e27ddfaa82a9a2,8897,32636,Hokori Inu no Hanashi,,4.36,51,https://cdn.myanimelist.net/images/anime/9/78345.jpg,1
66f1a8bb19e27ddfaa82a9a3,8898,16828,Hokseong Robot Sseondeo A,"Action, Mecha, Shounen",3.5,83,https://cdn.myanimelist.net/images/anime/8/45166.jpg,1
66f1a8bb19e27ddfaa82a9a4,8899,5207,Hokuro Kyoudai Full Throttle!!!!,Comedy,3.97,127,https://cdn.myanimelist.net/images/anime/11/29236.jpg,1
66f1a8bb19e27ddfaa82a9a5,8900,31511,Holiday,,6.56,37,https://cdn.myanimelist.net/images/anime/4/76323.jpg,1
66f1a8bb19e27ddfaa82a9a6,8901,29587,Home My Home,Kids,4.13,106,https://cdn.myanimelist.net/images/anime/12/71183.jpg,1
66f1a8bb19e27ddfaa82a9a7,8902,30134,Hong Gil Dong 2084,"Action, Adventure",5,55,https://cdn.myanimelist.net/images/anime/7/72150.jpg,1
66f1a8bb19e27ddfaa82a9a8,8903,16556,Hong Kil-dong,"Adventure, Fantasy, Historical",5.08,81,https://cdn.myanimelist.net/images/anime/1031/142882.jpg,1
66f1a8bb19e27ddfaa82a9a9,8904,30058,Hong Ling Jin Xia,"Action, School",5.85,106,https://cdn.myanimelist.net/images/anime/8/72013.jpg,1
66f1a8bb19e27ddfaa82a9aa,8905,6150,Hong Xing Xiao Yong Shi,"Historical, Kids, Slice of Life",6.13,145,https://cdn.myanimelist.net/images/anime/4/13509.jpg,1
66f1a8bb19e27ddfaa82a9ab,8906,28263,Honto ni Atta Gakkou Kaidan,"Kids, Mystery, School, Supernatural",6.14,82,https://cdn.myanimelist.net/images/anime/7/89844.jpg,1
66f1a8bb19e27ddfaa82a9ac,8907,18309,Hopiwa Chadolbawi,"Action, Adventure, Historical, Shounen",4.85,76,https://cdn.myanimelist.net/images/anime/8/49137.jpg,1
66f1a8bb19e27ddfaa82a9ad,8908,30161,Horoscope: Anata no Seiza,Music,4.29,50,https://cdn.myanimelist.net/images/anime/9/72194.jpg,1
66f1a8bb19e27ddfaa82a9ae,8909,5927,Hoshi Neko Fullhouse,"Comedy, Romance, Sci-Fi",6.18,178,https://cdn.myanimelist.net/images/anime/3/89299.jpg,1
66f1a8bb19e27ddfaa82a9af,8910,11213,Hoshi no Ko Poron,Sci-Fi,6.76,117,https://cdn.myanimelist.net/images/anime/1791/141086.jpg,1
66f1a8bb19e27ddfaa82a9b0,8911,23909,Hoshi no Yuuenchi,"Adventure, Kids, Sci-Fi",5.17,73,https://cdn.myanimelist.net/images/anime/1702/119900.jpg,1
66f1a8bb19e27ddfaa82a9b1,8912,8191,Hoshi Shinichi Short Short,"Comedy, Sci-Fi",6.07,160,https://cdn.myanimelist.net/images/anime/11/20995.jpg,1
66f1a8bb19e27ddfaa82a9b2,8913,8192,Hoshi Shinichi Short Short Special,"Comedy, Sci-Fi",6,106,https://cdn.myanimelist.net/images/anime/12/20996.jpg,1
66f1a8bb19e27ddfaa82a9b3,8914,29451,Hoshi Uranai Kirakira,"Kids, Music",4.25,91,https://cdn.myanimelist.net/images/anime/2/70815.jpg,1
66f1a8bb19e27ddfaa82a9b4,8915,19073,Hoshigari Hime no Bouken,"Fantasy, Kids",5.64,60,https://cdn.myanimelist.net/images/anime/13/51165.jpg,1
66f1a8bb19e27ddfaa82a9b5,8916,18747,Hotaru Kagayaku,"Drama, Kids",5.9,70,https://cdn.myanimelist.net/images/anime/1344/96170.jpg,1
66f1a8bb19e27ddfaa82a9b6,8917,30981,Hotaru no Mau Machi de,"Drama, Kids",6.17,43,https://cdn.myanimelist.net/images/anime/2/74525.jpg,1
66f1a8bb19e27ddfaa82a9b7,8918,33396,Hua Jiang Hu Zhi Bu Liang Ren,"Adventure, Drama, Historical, Martial Arts, Romance",8,59,https://cdn.myanimelist.net/images/anime/13/80256.jpg,1
66f1a8bb19e27ddfaa82a9b8,8919,33305,Hua Jianghu Zhi Ling Zhu,"Action, Drama, Fantasy, Historical, Martial Arts",7.57,171,https://cdn.myanimelist.net/images/anime/13/80041.jpg,1
66f1a8bb19e27ddfaa82a9b9,8920,30268,Huang Feihong Yong Chuang Tianxia,"Action, Martial Arts, Shounen",5.17,39,https://cdn.myanimelist.net/images/anime/6/72441.jpg,1
66f1a8bb19e27ddfaa82a9ba,8921,19957,Huckleberry no Bouken (Movie),"Adventure, Drama, Historical",5.93,111,https://cdn.myanimelist.net/images/anime/3/53231.jpg,1
66f1a8bb19e27ddfaa82a9bb,8922,3414,Hula Kappa,Comedy,6.09,168,https://cdn.myanimelist.net/images/anime/8/80771.jpg,1
66f1a8bb19e27ddfaa82a9bc,8923,9950,Hulu Xiongdi,"Action, Super Power",7.4,170,https://cdn.myanimelist.net/images/anime/12/27547.jpg,1
66f1a8bb19e27ddfaa82a9bd,8924,32831,Hungry to Win,"Action, Sports",4.43,97,https://cdn.myanimelist.net/images/anime/13/78713.jpg,1
66f1a8bb19e27ddfaa82a9be,8925,16776,Hurdle,Drama,5.14,109,https://cdn.myanimelist.net/images/anime/9/45116.jpg,1
66f1a8bb19e27ddfaa82a9bf,8926,19681,Hustle Punch,"Comedy, Fantasy, Kids",6.63,157,https://cdn.myanimelist.net/images/anime/8/59619.jpg,1
66f1a8bb19e27ddfaa82a9c0,8927,16824,Hwang-geum-ui Pal,"Shounen, Sports",4.17,68,https://cdn.myanimelist.net/images/anime/10/45164.jpg,1
66f1a8bb19e27ddfaa82a9c1,8928,16808,Hwanggeum Cheolin,"Action, Adventure, Demons, Kids, Super Power",4.81,89,https://cdn.myanimelist.net/images/anime/3/45148.jpg,1
66f1a8bb19e27ddfaa82a9c2,8929,16560,Hwanggeum Nalgae 1.2.3.,"Action, Mecha, Sci-Fi",4.52,99,https://cdn.myanimelist.net/images/anime/1797/112794.jpg,1
66f1a8bb19e27ddfaa82a9c3,8930,25091,Hyakubanme no Saru,"Historical, Kids",6.83,57,https://cdn.myanimelist.net/images/anime/5/64151.jpg,1
66f1a8bb19e27ddfaa82a9c4,8931,19071,"Hyakumannen Attara, Dousuru?",Kids,5,61,https://cdn.myanimelist.net/images/anime/1315/112123.jpg,1
66f1a8bb19e27ddfaa82a9c5,8932,10238,Hybrid Deka,Comedy,5,94,https://cdn.myanimelist.net/images/anime/10/82881.jpg,1
66f1a8bb19e27ddfaa82a9c6,8933,22887,Hyokkori Hyoutan Shima,"Adventure, Kids",6.4,59,https://cdn.myanimelist.net/images/anime/8/59453.jpg,1
66f1a8bb19e27ddfaa82a9c7,8934,9781,Hyouga Senshi Gaislugger,"Action, Mecha, Sci-Fi",6.37,155,https://cdn.myanimelist.net/images/anime/10/27078.jpg,1
66f1a8bb19e27ddfaa82a9c8,8935,29671,Hyoutan,Psychological,4.74,88,https://cdn.myanimelist.net/images/anime/13/71329.jpg,1
